,alpha_beta,alpha_delta,alpha_mu_inf_SC,alpha_mu_inf_SA,alpha_mu_inf_AI,alpha_mu_inf_AC,alpha_mu_inf_AA,alpha_mu_susc_C,alpha_mu_susc_A,omicron_beta,omicron_delta,omicron_mu_inf_SC,omicron_mu_inf_SA,omicron_mu_inf_AI,omicron_mu_inf_AC,omicron_mu_inf_AA,omicron_mu_susc_C,omicron_mu_susc_A
551,0.12379123194668373,0.24275262276814172,2.3785663024613726,3.422497904837969,1.2963128630299987,3.285127092115873,0.29041579121743377,0.25745085370581944,0.12755218778589636,0.04877849148866105,1.533284774384611,6.858919053760448,0.9147825899669313,5.769898088975144,0.7220709085235048,0.43604928483134114,0.34120084417521834,0.7352390164762317
552,0.12820126234471588,-0.8242860759637668,1.2693854823607684,0.3163970152136364,1.1599878282336586,0.8151104614226667,0.20938916091873486,0.31681830939613487,0.4076811969410444,0.029610167145970107,1.1897929392459865,3.0162765976498056,0.29850348258685866,2.7749670073687556,1.5627080556097532,0.02512644587440672,0.19944955438291795,0.5333944997660776
553,0.184289493954429,-0.4250258662718549,0.7136492250895226,0.8391433455818569,0.6207101662032606,1.2439357266836302,0.13128444106356912,0.6554003206409447,0.3750453812412014,0.012833712190706986,0.5477465095716152,7.468060645139784,0.185288234872758,0.33186453520476994,5.59989337075054,0.7087511444957256,0.02106617333362719,0.9857296119829115
554,0.11805582397992818,-0.6826680004310871,0.777419698990891,1.1329129963451872,5.6356241927574064,2.0393473936069855,0.6557583558883491,0.7358321781402941,0.21545596043070236,0.0742399809973232,1.2108506504019965,4.827946809310311,5.405572200385586,0.987083088945395,5.440544937587607,0.0770252845808252,0.06183762145255933,0.08552265441478797
555,0.13575709338953665,-0.5098896361029109,1.5474065469752858,1.4795108879788172,1.2537281198910484,2.1633543751643014,1.1740296311255962,0.3866551496082173,0.12819472243805308,0.03701451317461916,3.858591931108701,9.793065050577408,0.8742457343882647,0.4696865447335966,2.3144520225177447,0.25763253211335985,0.08921984154683771,0.12123936083476453
556,0.1481646465220632,-0.14801302237286507,0.644820479597061,0.5510134946096621,0.7635159221092711,1.7829777199484085,0.10377121758187034,0.595981928936728,0.1762549930718278,0.03335674825475361,1.9091502085973984,8.443580719266686,2.3690491928572563,0.5843860884488069,22.028639715424003,1.4706778589766314,0.008903141630845872,2.2008278967655657
557,0.13209067094556443,0.6738101839639768,4.292077775189813,0.54771037494805,1.3632216723914135,2.706228945272825,0.6857253594631056,0.3243767001885902,0.1186170939811349,0.04525752954787934,1.6108405896041735,2.781171581708448,0.8637928321036413,3.929795559351426,1.854454470669451,8.675804822396833,0.0445329223906121,0.7212682534148661
558,0.07729197175057922,0.8511671855554247,1.9538582770608734,1.7183296897559504,0.8880940437350304,5.027124043865305,0.17010779731449263,0.5639992094317815,0.18405667722469488,0.05690541457612205,1.123015990863072,3.2429236153656125,0.11025814741398905,1.0855231613969547,3.3210828869458124,1.116259979293494,0.5556209009625569,0.8510418233207312
559,0.2569569491125161,-0.5092054719141462,0.5971096952304918,0.9526216671550554,0.6962523237599214,0.38466676264242616,0.0882004276659681,0.2478809549002907,0.1046425980619381,0.024477186446450992,2.2596770881753336,3.9922718366504335,0.830565683139104,1.0180569286138759,1.9610537770718883,1.3126382299287422,1.1667719735206454,1.1546055776821784
560,0.20218188213666277,-0.08840244675142381,3.623420123398591,0.9637885369300662,0.6801656734774756,0.7147630307125188,0.2027378805563738,0.24941285203530103,0.17867525475763787,0.04382805114575194,1.4396092377760434,0.2132279607242491,0.3329407668752215,0.5957681901249392,0.7379186578649624,0.8212526393770724,0.5142935033781736,0.3549070112592175
561,0.1301523660492285,-0.17922743564388033,1.5760644782123574,0.5145881517153904,1.9446215918375283,0.823411082739171,0.4687841103126283,0.5355680703429051,0.3022887812015073,0.03714898370850815,0.15694060115998193,3.608740430229529,0.11074322281955916,1.75772624773235,1.3396268574225498,4.685793746416201,0.16018178431677663,0.8957566665428155
562,0.16117629465820993,-0.6223034307131011,1.8963272556874178,0.39786739226669693,0.8791940427780328,2.277873857822774,0.5512096408417806,0.7349391235670149,0.1905051846647363,0.04890327997852088,-0.08246021128592584,0.09603615447931445,0.39592556078217517,2.3300832796031505,12.833761685323065,1.8561993471031324,0.18579190208293808,0.2223639112862449
563,0.13248393789447532,-1.678711492758579,2.12447206965089,0.3269526269616526,0.9789412010859184,2.007698638174852,0.08164434102860062,0.1433019515545501,0.08850252352139837,0.10776209985900798,1.4874684545842032,2.3291658878145274,0.352435324323677,0.22275320750646393,11.189531687998242,0.9129804301415271,0.3026782352518138,0.9286887982060632
564,0.11122539053889346,-1.1658952294048348,0.9861352655368884,0.5506480580518511,0.7729645088896587,1.8193352801995317,0.727427028185089,0.5614857159271319,0.2337027381126888,0.0712604144563407,0.7375119291649372,2.1954943510325116,0.2975119654981642,0.8308948034899792,9.25491639308839,2.125126587240853,0.25714577686449314,0.8049315649553358
565,0.12176963796174693,-0.41144908310702544,2.545674251530404,1.4600662847790706,2.3230378025799996,1.774649735300004,0.8990757047412176,0.8070103899006278,0.36642227660718873,0.058079909633401545,2.119078133560228,2.341105558698648,0.6313214869950365,1.1473297011899066,2.730158995624117,0.20347885772977234,0.1295216907849439,1.0349683959754705
566,0.10021085946197045,-0.05401072822708307,2.1616311978010363,2.432782552050226,0.9562096134554178,1.0565133186668707,0.7971431424206684,0.6575757048829193,0.3449587686973914,0.06407211347520747,3.172698366130045,1.4018434836479254,0.3115437660739529,0.6781289532776316,4.463956792449335,6.871502785799522,0.042904326227114896,0.5520544904499161
567,0.1752136534334266,-0.21662458865340573,1.8822815200948206,0.9462667037466981,1.3173828205907914,0.33438384923016223,0.1794347256855805,0.4888075940782663,0.5191072304382149,0.020591946811416094,0.6439951866688035,2.3556538873134323,0.21830222896811802,1.0362404227384954,3.9484769424320714,1.040510444849189,0.1098095846483608,0.178798974814919
568,0.10099984256168384,0.29893227262990824,2.082863027335641,1.2809137798773982,1.6607581533309832,1.1384695453001503,0.12157011329309349,0.492424802079321,0.07307043619618483,0.03423295823927912,-0.03942286469106482,10.915605059229271,1.1173820803825203,0.9776495195835512,2.6021701748405475,2.1476307238814463,0.3194199336519237,0.7512046481943861
569,0.1475478946609982,-1.0282365822438628,1.6679414340578844,1.3677578367230319,2.5603193473670114,1.2063534757128722,0.2587939768903459,0.723932528439568,0.19362761006141377,0.11716427739298152,2.1300542495437247,2.599720584699792,0.29784609108844257,0.9842635028737421,4.591661976613748,0.4170072779882864,0.046000900374483386,0.2520606869260538
570,0.14746671556234314,0.13862889612766016,1.1844387839884005,1.4724579201528663,0.9347278100572329,0.6788371043200254,1.496539381018593,0.22570205816315522,0.36022456640147826,0.11246269693467693,0.5121405057971957,3.1343587357828073,0.5060530003034593,1.6371069719263036,5.4266558285489195,0.521117120670382,0.12039332974637225,0.7165880698738818
571,0.1317454247053609,-0.8776848419805693,2.2680163212390654,0.5092378635866572,1.0410391000146337,0.3382820526267237,0.32597673478074674,0.6621420357345615,0.19584024156622926,0.07124080302850987,3.580976559880205,4.207316104287302,0.7565402891534737,2.8724663810866935,2.3801531661965765,2.9476216732772538,0.331469557700786,0.5238592038285407
572,0.1360425334303283,-0.12058499620621992,2.570911825325011,1.1254810813711802,1.3489800505595217,2.3203331876052973,0.17256526413218676,0.05259097833793888,0.4583128410006419,0.08507317705244853,2.647642070190666,3.8558024562401743,0.43990858998637067,2.311534736767113,2.216030027942188,1.0364473881078096,0.11215420752466979,0.28259031685383795
573,0.15263055887195331,0.21298817648952284,1.7698293130756277,1.3788209093906127,3.182507130848645,0.9391209635319185,0.5635573526839432,0.7010518484477012,0.11674197292554356,0.0825213002703422,0.4499214128185932,18.07268393043494,0.6496243119659391,0.44596259600714605,1.2986472850147104,0.4128199560649081,0.0734515068655458,0.5195018101335025
574,0.2113033759170351,-0.35936314306279943,1.6003107563860934,0.38638257848523677,0.9305633994620474,0.6369712490016917,0.10230432900250912,0.6483791499582411,0.11319192676118316,0.09805586454604033,0.4940904525808422,1.4138855744952363,0.11474996907767501,0.6010127022759083,3.881393479000754,5.636605763458257,0.2336853049706121,0.3116247835262946
575,0.07788614009963266,-1.731326350275313,3.3451156469860748,2.3714354371907316,0.43033910127415187,4.007374786111705,1.5907210211030212,0.4049538623145688,0.14652613568625586,0.027307606876137393,1.7688525299266837,2.3388076575546832,1.659097805872557,1.9722868127635786,9.222398532894472,0.19489254743086673,0.08841295333958128,1.2439546171865965
576,0.09454848237186751,0.14639452119141078,5.445415180311879,2.2394023912824976,1.887213220367441,1.9800611822014877,0.4802575486964981,0.3666243775790875,0.1944264433417391,0.029063165919739536,1.6925240240983581,1.2406036780188407,0.07934913355745345,1.0558368747479427,1.8730498607697745,3.8055159682243147,0.28363147374705194,1.0614146699188574
577,0.16785975098428388,-1.1927496220663643,2.529422619757905,0.4961952159703184,1.8140376040776067,1.365450147631211,0.24732402818451427,0.3626475831734022,0.14976695837789303,0.1429655081049824,1.3958992858524768,2.7924363042706695,0.7933643783143983,0.6132883779952357,4.260424839164598,0.9570500368494193,0.1962845597933135,0.25351545401965764
578,0.1061498697452264,-1.1971804504690349,2.8192120145693695,1.381807958650546,1.2043260429549318,2.375862829922752,0.05244035011996505,0.37236551270396606,0.0794962592538699,0.10762924932664086,-0.6603960452937657,1.9213550471613787,0.20307226367124534,0.3781813876161053,9.451517982083738,1.0636271196047018,0.050735467667176015,0.19445021931174922
579,0.16893210029564357,0.11170951853603871,1.5061967376001324,0.740228151589065,3.2504920983573697,2.4818474099586787,0.17706656117413816,0.3576752136051062,0.18338790481136197,0.0369374057641181,-0.34198501171010226,0.8454790745366048,1.2680599079823855,0.2511834255638782,1.3960267838953773,1.0204681421701889,0.7403776238396845,0.6083661249849044
580,0.1332418102864308,0.18172956576149343,1.9667959988521941,0.8995092679506458,2.440707841398053,1.8117608662027174,0.3165071602921365,0.5875865708597078,0.10979363502568365,0.2541915829563497,2.019575077354424,1.9565645457751446,0.3226617430240922,0.26897628095081694,4.389324227386823,0.6653329334103032,0.5126695282510043,1.3682522083702957
581,0.10324105102367245,-1.1575299827905101,3.5209209580229905,0.3617205465101534,2.7529695102694127,1.01228001408911,0.21091434281509652,0.7679015616465732,0.1904028005071179,0.16390143244281288,1.207869096214702,1.1637987356435249,0.6115044072459,0.7181117888966437,5.553679092809101,1.6204045635588442,0.30693211392017444,0.19130893109895913
582,0.16267388947915404,0.9875836811889954,2.931676962084587,0.838425309948049,1.022201916702975,2.210016623229384,0.8980831602348438,0.14093614618379235,0.16159525824880716,0.14844408389480998,0.5175353591961687,2.596759090734382,0.10553884115998587,0.8716968271766526,0.3706069212377963,0.4641854841863671,0.2406711517710048,0.22867201858139208
583,0.1676453143170927,-0.06995317916736124,1.648234945324318,1.176637049061269,1.1373431831760352,0.8905462833924066,0.16245747369721672,0.4456998307853253,0.23773329964678894,0.1565685749349438,1.6087197403446531,1.1466741198372408,0.8310805993125677,0.15316732261438917,0.791848859021108,1.3846622309556678,0.05718607661112795,0.1269566715259609
584,0.17492831375990556,0.21711046723048955,1.4444896623730061,0.3668027652415658,1.3126488854558571,1.4575346647087188,0.26294645235022507,0.34058787593684725,0.17010769938571835,0.1300007799538178,1.2525006515070718,4.029663267935574,1.238317475946062,0.3582832867026692,1.142511649232517,0.7405679708285559,0.06612775838900173,0.34763341708804574
585,0.20443526085408792,-0.48200096664475733,2.228552224483203,0.4996217132291629,0.8164477819947742,1.624251651852107,0.5425371148955971,0.23373532204906605,0.1884040619053652,0.06090952254347518,0.2883441627657811,2.4145382296891693,3.2180509904842953,1.0690733067665676,4.476074493561898,0.6094976850171046,0.07006939609755372,0.11671827859592013
586,0.10272952319073597,1.028651490046861,4.26194582022366,1.324348565686568,1.0831945695889234,1.0935421930193903,1.5662108360354627,0.86215968765132,0.2008648007546132,0.09617472723818869,4.036642256371471,1.8594031630449543,0.8679629043203902,0.33617649823655693,10.263015075536202,0.5969119062804223,0.31788135722514804,0.14266451573595296
587,0.1276745399178926,-0.04471225667875611,2.111416142650108,1.4075081826054272,0.771164629998976,0.8630859455639944,0.22101976521474997,0.5033353009037013,0.5189233694822464,0.09554921227054178,0.3427489289279226,1.1964252216832405,0.20359991319548365,0.8648207217222739,7.162420428954241,2.0298900974018563,0.2788167064385967,0.0751430635063614
588,0.239360336339617,-0.22689162976654528,1.5963365121027195,0.5683274282487686,1.358969713573405,0.5955729773319991,0.06337618686606196,0.2820848798463641,0.4710506488933347,0.058115566728269695,3.428883445738331,21.531310803201695,0.3163062131994098,0.6940260523477761,5.969418788523903,0.20133619198881744,0.2930328289633742,0.6802480543545325
589,0.14340929412440764,-0.7873821624259145,1.3362345499165207,0.6921481912549206,0.626826847092846,1.5693712352632523,0.39815544118012663,0.6465663492768068,0.14014899574636494,0.044507366169250245,0.926737891546789,1.4846548316845314,1.0353911025209368,0.250099912122953,4.181069631945563,3.123304166518033,0.03651242530508992,0.7068982434563038
590,0.20041778790054665,0.21331209362168618,1.145848075298049,0.5719560620450516,1.3357347167811522,2.3891615942052833,0.2766525246071872,0.8001695632078157,0.39345183555124935,0.06440108295678713,1.703250064774046,1.948550018513359,1.4237273689527412,2.232708894104978,3.888902855273739,0.9935124616460688,0.12562206241066537,0.6631955945487663
591,0.091248744904471,-0.8961041136706576,3.668591242897817,1.323207083047683,2.9279454027830667,1.4751289514314208,1.103968527645966,0.7493316896516599,0.15894818854272805,0.05221264006183269,1.0923842163306496,2.386157342749223,0.12458643873674832,1.0778324246620845,8.822663522761426,3.3921216650551913,0.3135096478394051,0.18705170225913853
592,0.18144312795245982,-0.5486873284425468,1.1482362415420537,0.551612400079818,1.290415731700197,2.3363131620517144,0.5860919777642408,0.28698914164785766,0.1644890469291396,0.0330672440065317,2.310734871626838,3.9933233295312154,1.7499647251789354,1.2146509557944645,4.879982931814507,0.09952212868497583,0.32112968718607354,0.14891153705838497
593,0.23710420851671027,-0.3455620092797641,1.066370895972795,0.9077180941874903,0.40539733928667215,0.9943226908947457,0.20372621519544046,0.41106408946702566,0.39449870421940514,0.035590551288678364,0.8913341663115816,9.932771970233023,0.9838763513945387,1.2184351299875398,14.38804954832332,8.20053008501062,0.03744487615453595,0.45442299333472924
594,0.1282964109128123,0.5668329580789917,1.942205541409526,0.7574129736736112,1.0538500783347697,1.7821773132347445,0.3242956753098216,0.29660412416629334,0.17846314123633625,0.043069091814001315,2.299743547032966,1.6632362508395169,1.892720304464842,2.1274234424868594,0.4743916222804358,6.260778372593451,0.011358460552097363,0.6422097112184514
595,0.1275139418894985,-0.16368529542891497,2.139661430637367,0.4002832730247827,0.604742126317941,0.7610333117741696,0.2725715958790693,0.25038234603119475,0.5880467809189613,0.1394664624653368,0.22529082409165668,1.2557992521832801,0.2859228426030086,1.54419088523315,3.1892787374444334,0.27790649414532287,0.191067542746612,0.15915053727816575
